timestamp, x1, x2, x3, closestValue, bestX, usedXrad,timestampsec
1.64873426890056E+018,0.3809020996,0.3043235016,0.9855893707,0.3043235016,0.3043235016,0.607818387842457,39.708662272
1.64873426903892E+018,0.380732193,0.3043247986,0.9858837891,0.3043247986,0.3043247986,0.607817513832559,39.847024128
1.64873426920982E+018,0.381177063,0.3043247986,0.9855699158,0.3043247986,0.3043247986,0.607817513832559,40.017928192
1.64873426938262E+018,0.3813339996,0.3043247986,0.9847528076,0.3043247986,0.3043247986,0.607817513832559,40.190724608
1.64873426955372E+018,0.3813573456,0.3043247986,0.9864453888,0.3043247986,0.3043247986,0.607817513832559,40.36182784
1.64873426972544E+018,0.3813080597,0.3043247986,0.9867203522,0.3043247986,0.3043247986,0.607817513832559,40.533547008
1.64873426989731E+018,0.3814027405,0.3043247986,0.985038147,0.3043247986,0.3043247986,0.607817513832559,40.705419776
1.64873427006873E+018,0.3813638306,0.3043247986,0.9857151794,0.3043247986,0.3043247986,0.607817513832559,40.8768384
1.6487342702411E+018,0.3813534546,0.3043247986,0.9855491638,0.3043247986,0.3043247986,0.607817513832559,41.049205504
1.6487342704131E+018,0.3814286804,0.3043235016,0.9852521515,0.3043235016,0.3043235016,0.607818387842457,41.221206016
1.64873427058584E+018,0.3814079285,0.3043235016,0.9849356842,0.3043235016,0.3043235016,0.607818387842457,41.393951232
1.64873427075825E+018,0.3814675903,0.3043235016,0.7299901581,0.3043235016,0.3043235016,0.607818387842457,41.56635904
1.64873427092959E+018,0.3814416504,0.3043235016,0.7293727875,0.3043235016,0.3043235016,0.607818387842457,41.737696256
1.64873427110122E+018,0.3814766693,0.3043235016,0.7298332214,0.3043235016,0.3043235016,0.607818387842457,41.909328128
1.64873427127328E+018,0.3814351654,0.3043235016,0.7301185608,0.3043235016,0.3043235016,0.607818387842457,42.081384448
1.64873427144685E+018,0.3815142822,0.3043235016,0.730933075,0.3043235016,0.3043235016,0.607818387842457,42.25495296
1.64873427162051E+018,0.381634903,0.4546052551,0.7334648132,0.381634903,0.381634903,0.553813915600404,42.42861312
1.64873427179303E+018,0.3814572144,0.3043235016,0.7298461914,0.3043235016,0.3043235016,0.607818387842457,42.601136128
1.64873427193196E+018,0.381598587,0.7323429108,1.6084333038,0.381598587,0.381598587,0.55384018589589,42.740068352
1.64873427210422E+018,0.3814779663,0.3043235016,0.730453186,0.3043235016,0.3043235016,0.607818387842457,42.912329728
1.64873427227598E+018,0.3815181732,0.3043235016,1.6099079895,0.3043235016,0.3043235016,0.607818387842457,43.084087808
1.64873427244749E+018,0.3815687561,1.6084125519,0.7319641876,0.3815687561,0.3815687561,0.553861764356336,43.255601408
1.64873427261923E+018,0.3807062531,0.6156118774,0.9871704102,0.3807062531,0.3807062531,0.554485414934139,43.427333632
1.6487342727917E+018,0.3814546204,0.3043247986,0.9862495422,0.3043247986,0.3043247986,0.607817513832559,43.599811072
1.64873427296423E+018,0.3812483978,0.3043247986,0.9871392822,0.3043247986,0.3043247986,0.607817513832559,43.772333056
1.64873427313605E+018,0.3814325714,0.3043247986,0.9862832642,0.3043247986,0.3043247986,0.607817513832559,43.944155392
1.64873427330815E+018,0.3810330963,0.3043247986,0.987686615,0.3043247986,0.3043247986,0.607817513832559,44.116261376
1.6487342734797E+018,0.3812185669,0.3043247986,0.9868292999,0.3043247986,0.3043247986,0.607817513832559,44.287804928
1.64873427365092E+018,0.3804559326,0.6198491669,0.986783905,0.3804559326,0.3804559326,0.554666324204667,44.459030016
1.64873427382321E+018,0.380298996,0.6216999817,0.9864427948,0.380298996,0.380298996,0.554779723266318,44.631321088
1.64873427399639E+018,0.3805052185,0.6168920135,1.2156014252,0.3805052185,0.3805052185,0.554630707969492,44.804494848
1.64873427416928E+018,0.3805973053,0.6160554504,1.2892423248,0.3805973053,0.3805973053,0.554564157643546,44.977384448
1.64873427434207E+018,0.3805480194,0.6145340729,1.287413559,0.3805480194,0.3805480194,0.554599776815419,45.150178048
1.64873427447957E+018,0.3805480194,0.6139945221,0.7387941742,0.3805480194,0.3805480194,0.554599776815419,45.287679488
1.64873427465109E+018,0.3804689026,0.6138479614,0.7369524384,0.3804689026,0.3804689026,0.554656951644568,45.459197952
1.64873427482538E+018,0.3805558014,0.6142020416,0.7390483856,0.3805558014,0.3805558014,0.554594152828733,45.633483264
1.64873427499698E+018,0.3805856323,0.6139244843,0.4508712006,0.3805856323,0.3805856323,0.554572593922364,45.805085696
1.64873427516952E+018,0.3808126068,0.61405159,0.7374193573,0.3808126068,0.3808126068,0.554408539718497,45.977627136
1.64873427534195E+018,0.3809436035,0.6145016479,0.7403868866,0.3809436035,0.3809436035,0.554313841843017,46.150059264
1.64873427551351E+018,0.3809319305,0.6144225311,0.737121048,0.3809319305,0.3809319305,0.554322280737547,46.321617152
1.64873427568586E+018,0.3808463287,0.6143667603,0.7356813812,0.3808463287,0.3808463287,0.554384163125366,46.493968128
1.64873427585775E+018,0.3808528137,0.6144069672,0.7348136902,0.3808528137,0.3808528137,0.554379475220733,46.665855488
1.64873427602995E+018,0.3808048248,0.6144264221,0.7374427032,0.3808048248,0.3808048248,0.554414164998325,46.83805696
1.64873427620194E+018,0.3809773254,0.615828476,0.7472350311,0.3809773254,0.3809773254,0.554289462391377,47.010042112
1.64873427637457E+018,0.3807983398,0.6144432831,0.736676178,0.3807983398,0.3807983398,0.554418852701581,47.182675968
1.64873427654695E+018,0.3808411407,0.6145950317,0.7369148254,0.3808411407,0.3808411407,0.55438791342948,47.355053824
1.64873427671955E+018,0.3808100128,0.7369459534,0.614495163,0.3808100128,0.3808100128,0.554410414816127,47.527652864
1.64873427689264E+018,0.3808891296,0.6147428894,0.7368525696,0.3808891296,0.3808891296,0.554353222524167,47.700749824
1.64873427703081E+018,0.3809915924,0.616234436,0.4545896912,0.3809915924,0.3809915924,0.554279147755883,47.838912768
1.64873427720297E+018,0.3809669495,0.61579216,0.4542719269,0.3809669495,0.3809669495,0.554296963789438,48.011076608
1.64873427737443E+018,0.3809384155,0.614940033,0.740210495,0.3809384155,0.3809384155,0.554317592473694,48.182539264
1.64873427754648E+018,0.3809902954,0.6154769897,0.7446578979,0.3809902954,0.3809902954,0.554280085455462,48.354587392
1.64873427771813E+018,0.3809604645,0.615355072,0.7467227173,0.3809604645,0.3809604645,0.554301652173032,48.526234112
1.64873427789034E+018,0.3809306335,0.6152409363,0.7474723816,0.3809306335,0.3809306335,0.554323218387052,48.698450432
1.64873427806396E+018,0.3809669495,0.6159594727,0.7505709076,0.3809669495,0.3809669495,0.554296963789438,48.872070912
1.64873427823588E+018,0.3809643555,0.6151345825,0.7474710846,0.3809643555,0.3809643555,0.554298839146141,49.043982592
1.64873427840811E+018,0.3809384155,0.6149841309,0.7467304993,0.3809384155,0.3809384155,0.554317592473694,49.216221696
1.64873427857976E+018,0.3809669495,0.6151916504,0.7480080414,0.3809669495,0.3809669495,0.554296963789438,49.387868928
1.6487342787525E+018,0.3809902954,0.6152837372,0.7485774231,0.3809902954,0.3809902954,0.554280085455462,49.560605696
1.64873427892548E+018,0.3810071564,0.6155509186,0.750406189,0.3810071564,0.3810071564,0.554267895276031,49.733590016
1.64873427909776E+018,0.3809941864,0.6155833435,0.7521143341,0.3809941864,0.3809941864,0.55427727235346,49.905864192
1.64873427927105E+018,0.3810240173,0.6160165405,0.7530183411,0.3810240173,0.3810240173,0.554255704984931,50.079159296
1.64873427944422E+018,0.3810123444,0.6156170654,0.7524489594,0.3810123444,0.3810123444,0.554264144414579,50.252331264
1.64873427958353E+018,0.3810253143,0.6162097931,0.754385376,0.3810253143,0.3810253143,0.55425476725705,50.391636992
1.64873427975527E+018,0.3810071564,0.6151280975,0.7522881317,0.3810071564,0.3810071564,0.554267895276031,50.563377152
1.64873427992715E+018,0.3810162354,0.6155742645,0.753478775,0.3810162354,0.3810162354,0.55426133125706,50.73525248
1.64873428009889E+018,0.3809980774,0.6155664825,0.7541402435,0.3809980774,0.3809980774,0.554274459241661,50.906996224
1.64873428027E+018,0.3810058594,0.6156533813,0.7542582703,0.3810058594,0.3810058594,0.554268832988672,51.07810304
1.64873428044219E+018,0.3809980774,0.6156871033,0.7550416565,0.3809980774,0.3809980774,0.554274459241661,51.250292224
1.64873428061339E+018,0.3809189606,0.6189866638,0.4560734558,0.3809189606,0.3809189606,0.55433165711132,51.421498368
1.64873428078493E+018,0.3809020996,0.6176961517,0.7572141266,0.3809020996,0.3809020996,0.554343846328468,51.593038848
1.64873428095578E+018,0.3808761597,0.6159996796,0.7547913361,0.3808761597,0.3808761597,0.554362598538722,51.763886848
1.64873428112782E+018,0.3808683777,0.6169179535,0.7563931274,0.3808683777,0.3808683777,0.55436822413858,51.935924992
1.64873428129968E+018,0.3808554077,0.6167272949,0.7562647247,0.3808554077,0.3808554077,0.554377600051259,52.107789824
1.64873428147229E+018,0.3808242798,0.6156909943,0.7544372559,0.3808242798,0.3808242798,0.554400101725279,52.280401408
1.64873428164512E+018,0.380747757,0.6157389832,0.7540299988,0.380747757,0.380747757,0.554455415708457,52.453225472
1.6487342818172E+018,0.380716629,0.6175508881,0.7562154388,0.380716629,0.380716629,0.554477915286425,52.625304064
1.64873428198917E+018,0.3806984711,0.6175534821,0.7559819794,0.3806984711,0.3806984711,0.554491039678417,52.797272064
1.64873428216243E+018,0.3806543732,0.6174315643,0.756135025,0.3806543732,0.3806543732,0.554522912416863,52.970540288
1.64873428230021E+018,0.3806491852,0.617134552,0.7557316589,0.3806491852,0.3806491852,0.554526662076576,53.108318464
1.64873428247197E+018,0.3806297302,0.6172123718,0.7564320374,0.3806297302,0.3806297302,0.554540723145384,53.2800768
1.64873428264417E+018,0.3806401062,0.6163096619,0.7557407379,0.3806401062,0.3806401062,0.554533223939164,53.45227776
1.64873428281595E+018,0.3805986023,0.6151371765,0.7544606018,0.3805986023,0.3805986023,0.554563220273791,53.624058624
1.64873428298773E+018,0.3806323242,0.6163213348,0.7558924866,0.3806323242,0.3806323242,0.55453884835036,53.795832064
1.64873428315928E+018,0.3805713654,0.6154121399,0.755687561,0.3805713654,0.3805713654,0.554582904737804,53.967386368
1.64873428333092E+018,0.3805609894,0.6153226471,0.7557277679,0.3805609894,0.3805609894,0.554590403482506,54.139024128
1.64873428350337E+018,0.3805583954,0.6153265381,1.4471205902,0.3805583954,0.3805583954,0.554592278157796,54.311481344
1.64873428367466E+018,0.3806141663,0.6162227631,0.7570818329,0.3806141663,0.3806141663,0.554551971751822,54.482769152
1.64873428384654E+018,0.3805558014,0.6155548096,1.4473371887,0.3805558014,0.3805558014,0.554594152828733,54.65464576
1.64873428401831E+018,0.3805869293,0.6160749054,1.4460311127,0.3805869293,0.3805869293,0.554571656562405,54.826413312
1.64873428419029E+018,0.3805895233,0.6158181,1.4460064697,0.3805895233,0.3805895233,0.554569781839221,54.998398976
1.64873428436227E+018,0.3805532074,0.6156481934,1.4458573151,0.3805532074,0.3805532074,0.554596027495316,55.170372096
1.64873428453403E+018,0.3805467224,0.6155483246,1.4453320313,0.3805467224,0.3805467224,0.554600714142724,55.342138368
1.64873428470682E+018,0.3805545044,0.6157078552,1.3598728943,0.3805545044,0.3805545044,0.554595090162568,55.514921984
1.64873428487957E+018,0.3804481506,0.4690148926,1.4460635376,0.3804481506,0.3804481506,0.554671947688481,55.68767232
1.64873428505277E+018,0.3804870605,0.4690460205,1.3598586273,0.3804870605,0.3804870605,0.554643829949832,55.860872704
1.64873428519148E+018,0.3805558014,0.6161125183,1.35865242,0.3805558014,0.3805558014,0.554594152828733,55.999584768
1.64873428536358E+018,0.3805337524,0.4690888214,0.4519671631,0.3805337524,0.3805337524,0.554610087355904,56.171682304
1.64873428553423E+018,0.3805117035,0.4691860962,1.3590622711,0.3805117035,0.3805117035,0.554626021496239,56.342335488
1.64873428570564E+018,0.3805091095,0.4692224121,0.4515067291,0.3805091095,0.3805091095,0.554627896088806,56.51374592
1.64873428587798E+018,0.3805947113,0.6163563538,0.4531279755,0.3805947113,0.3805947113,0.554566032379792,56.686089728
1.64873428604995E+018,0.3805402374,0.6156922913,0.4519075012,0.3805402374,0.3805402374,0.55460540076292,56.858054656
1.64873428622184E+018,0.3804157257,0.4693378448,0.4505741882,0.3804157257,0.3804157257,0.554695378376997,57.029947648
1.64873428639484E+018,0.3804079437,0.4696063232,0.4506105042,0.3804079437,0.3804079437,0.554701001658358,57.202949888
1.64873428656612E+018,0.3804611206,0.4695829773,0.4507402039,0.3804611206,0.3804611206,0.554662575193689,57.37422336
1.6487342867379E+018,0.3805168915,0.4694441986,0.4513082886,0.3805168915,0.3805168915,0.554622272298045,57.546002432
1.64873428690952E+018,0.3804429626,0.4694091797,0.450692215,0.3804429626,0.3804429626,0.55467569665592,57.717626624
1.64873428708137E+018,0.3804299927,0.4694026947,0.4505949402,0.3804299927,0.3804299927,0.554685068926066,57.889476352
1.64873428725295E+018,0.3804468536,0.4694091797,0.4506260681,0.3804468536,0.3804468536,0.554672884931973,58.061060352
1.64873428742715E+018,0.3804650116,0.469261322,0.4508880615,0.3804650116,0.3804650116,0.554659763424026,58.235257088
1.6487342875999E+018,0.3805091095,0.4688916779,0.4514976501,0.3805091095,0.3805091095,0.554627896088806,58.408010752
1.64873428777238E+018,0.3805285645,0.4688034821,0.451554718,0.3805285645,0.3805285645,0.554613836538431,58.580489216
1.64873428791141E+018,0.3805259705,0.6156974792,0.451999588,0.3805259705,0.3805259705,0.554615711159298,58.719514368
1.64873428808312E+018,0.3804585266,0.6158803558,0.4519425201,0.3804585266,0.3804585266,0.554664449701355,58.891229952
1.64873428825501E+018,0.3804118347,0.6162759399,0.4522421265,0.3804118347,0.3804118347,0.554698190022576,59.063120896
1.648734288427E+018,0.3804325867,0.6160723114,0.4521396637,0.3804325867,0.3804325867,0.554683194466292,59.23510272
1.64873428859841E+018,0.3803664398,0.6155457306,0.4509217834,0.3803664398,0.3803664398,0.554730991758246,59.406519808
1.64873428876992E+018,0.3803521729,0.4689020538,0.4502590179,0.3803521729,0.3803521729,0.554741300550247,59.578028544
1.64873428894157E+018,0.3803781128,0.4688787079,0.4505015564,0.3803781128,0.3803781128,0.554722557134984,59.749677824
1.64873428911427E+018,0.3803638458,0.4689993286,0.4503251648,0.3803638458,0.3803638458,0.554732866106998,59.92237824
1.64873428928598E+018,0.3802471161,0.4689682007,0.4498932648,0.3802471161,0.3802471161,0.554817207077956,60.094081792
1.64873428945831E+018,0.3801226044,0.4689072418,1.4014831543,0.3801226044,0.3801226044,0.554907161077376,60.266414592
1.64873428962887E+018,0.3799643707,0.6152941132,1.3998813629,0.3799643707,0.3799643707,0.55502146320357,60.436973056
1.64873428980003E+018,0.3804053497,0.4683093262,0.44977005,0.3804053497,0.3804053497,0.554702876076771,60.6081408
1.64873428997261E+018,0.3806777191,0.4503342438,0.6137870026,0.3806777191,0.3806777191,0.554506038804913,60.780713472
1.64873429014584E+018,0.3800344086,0.6151242065,1.391852951,0.3800344086,0.3800344086,0.554970872433768,60.953945088
1.6487342903187E+018,0.379826889,0.3043235016,0.6159815216,0.3043235016,0.3043235016,0.607818387842457,61.126804992
1.64873429049137E+018,0.3802159882,0.6152759552,1.7776395416,0.3802159882,0.3802159882,0.554839696500133,61.299477248
1.64873429063014E+018,0.380738678,0.44980896,0.4684740448,0.380738678,0.380738678,0.554461978150131,61.438251264
1.64873429080182E+018,0.3812017059,0.6142344666,0.4512914276,0.3812017059,0.3812017059,0.55412722641319,61.609931776
1.64873429097274E+018,0.3803301239,0.4682613373,1.0742261505,0.3803301239,0.3803301239,0.554757232172325,61.780843264
1.64873429114424E+018,0.3805998993,0.449772644,0.4684532928,0.3805998993,0.3805998993,0.554562282902947,61.952342272
1.64873429131653E+018,0.3807996368,0.4496948242,0.4684922028,0.3807996368,0.3807996368,0.554417915163107,62.1246336
1.64873429148805E+018,0.3806115723,0.4497207642,0.4684558868,0.3806115723,0.3806115723,0.554553846516369,62.296152576
1.64873429165983E+018,0.3808787537,0.4501085663,0.4684532928,0.3808787537,0.3808787537,0.554360723330061,62.467938048
1.64873429183131E+018,0.3806686401,0.4497129822,0.4685570526,0.3806686401,0.3806686401,0.554512600835131,62.63941888
1.64873429200322E+018,0.3805752563,0.4497246552,0.4687762451,0.3805752563,0.3805752563,0.554580092762852,62.811329536
1.64873429217515E+018,0.3808515167,0.6183900452,0.45467659,0.3808515167,0.3808515167,0.554380412803836,62.983255808
1.64873429234706E+018,0.3807918549,0.6182240295,0.4545741272,0.3807918549,0.3807918549,0.554423540305339,63.15516928
1.64873429251883E+018,0.3807892609,0.6181682587,0.4540306854,0.3807892609,0.3807892609,0.554425415368136,63.326936064
1.64873429269081E+018,0.3787257385,0.3043235016,0.6185858917,0.3043235016,0.3043235016,0.607818387842457,63.498919168
1.64873429286234E+018,0.3800318146,1.0865177917,0.4700213623,0.3800318146,0.3800318146,0.554972746225254,63.670448384
1.64873429303403E+018,0.3805998993,0.450662384,1.0814737701,0.3805998993,0.3805998993,0.554562282902947,63.842135808
1.6487342932065E+018,0.3806491852,0.451561203,1.079761734,0.3806491852,0.3806491852,0.554526662076576,64.014606848
1.64873429337914E+018,0.3804572296,0.4501448822,1.0827954102,0.3804572296,0.3804572296,0.554665386953555,64.187242752
1.64873429355211E+018,0.3802471161,1.0856072998,0.4497687531,0.3802471161,0.3802471161,0.554817207077956,64.360216576
1.64873429369074E+018,0.3806024933,1.079320755,0.4513407135,0.3806024933,0.3806024933,0.554560408157993,64.498849024
1.64873429386221E+018,0.3805259705,1.081111908,0.4506442261,0.3805259705,0.3805259705,0.554615711159298,64.670319872
1.6487342940341E+018,0.3805454254,1.0790548706,0.4508673096,0.3805454254,0.3805454254,0.55460165146894,64.842204928
1.64873429420601E+018,0.3807594299,0.6184886169,0.453782959,0.3807594299,0.3807594299,0.554446978277356,65.014120192
1.64873429437773E+018,0.3806258392,1.0778642273,0.4510618591,0.3806258392,0.3806258392,0.554543535329757,65.185839616
