rospy.get_time,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1648226597.5263813,0.9059018707,2.0960263824,1.4198006439,0.9059018707,0.9059018707,1.1344884634017944,-0.9083176851272583,0.0,1.453308343887329,0.9386264085769653,-38.68218994140625,28.299999237060547
1648226597.5593193,1.0222386169,2.096237793,1.9688169098,1.0222386169,1.0222386169,1.1344884634017944,-0.9083176851272583,0.0,1.453308343887329,0.9386264085769653,-38.68218994140625,28.299999237060547
1648226597.626957,1.0563340759,2.0953000641,1.877535553,1.0563340759,1.0563340759,1.9221175909042358,-0.0,0.0,1.9221175909042358,1.6090738773345947,-0.0,44.29999923706055
1648226597.6606052,2.0944946289,1.0044139862,1.929302597,1.0044139862,1.0044139862,1.9680367708206177,0.061531201004981995,0.0,1.9689984321594238,1.2068053483963013,1.7907847166061401,44.79999923706055
1648226597.7295687,1.1176586914,2.0978408813,1.9534306335,1.1176586914,1.1176586914,2.0158793926239014,-0.0,0.0,2.0158793926239014,1.0727158784866333,-0.0,43.900001525878906
1648226597.7624104,2.0946502686,1.062926712,1.4658699799,1.062926712,1.062926712,0.03963707759976387,0.08497165888547897,0.0,0.09376183152198792,0.0,64.9921646118164,34.5
1648226597.8253732,2.1004296875,1.0878031158,2.5987515259,1.0878031158,1.0878031158,2.1990952491760254,0.13771268725395203,0.0,2.2034029960632324,0.8045369386672974,3.5833218097686768,32.5
1648226597.8587284,2.0952014923,1.1914215088,2.5966516876,1.1914215088,1.1914215088,2.1990952491760254,0.13771268725395203,0.0,2.2034029960632324,0.8045369386672974,3.5833218097686768,32.5
1648226597.9285755,2.094895401,1.2067636871,2.5954052734,1.2067636871,1.2067636871,1.2135354280471802,0.11427222937345505,0.0,1.2189037799835205,0.4022684693336487,5.379378795623779,32.70000076293945
1648226597.9621706,2.0907489014,1.218330307,2.5968566132,1.218330307,1.218330307,0.9191930890083313,-0.8702269792556763,0.0,1.265784740447998,0.0,-43.43253707885742,46.400001525878906
