time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2022/01/11/19:05:32.257482,61530,1641924332,256037808,ti_mmwave,5,1.12514197826,-0.0,0.0,1.12514197826,-0.684685587883,16,-0.0,21.2999992371
2022/01/11/19:05:32.257495,61531,1641924332,256050021,ti_mmwave,6,1.40642750263,-0.0,0.0,1.40642750263,-0.684685587883,16,-0.0,21.2999992371
2022/01/11/19:05:32.257512,61532,1641924332,256061916,ti_mmwave,7,1.64083206654,-0.0,0.0,1.64083206654,-0.684685587883,16,-0.0,21.2999992371
2022/01/11/19:05:32.257726,61533,1641924332,256073026,ti_mmwave,8,2.3909265995,-0.0,0.0,2.3909265995,-0.684685587883,16,-0.0,21.2999992371
2022/01/11/19:05:32.257831,61534,1641924332,256084659,ti_mmwave,9,1.82835566998,-0.0,0.0,1.82835566998,-0.456457048655,16,-0.0,21.2999992371
2022/01/11/19:05:32.258313,61535,1641924332,257909335,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,16.0
2022/01/11/19:05:32.258413,61536,1641924332,257982373,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,16.0
2022/01/11/19:05:32.258491,61537,1641924332,257995357,ti_mmwave,2,0.93761831522,-0.0,0.0,0.93761831522,0.0,16,-0.0,16.0
2022/01/11/19:05:32.258625,61538,1641924332,258006016,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,16.0
2022/01/11/19:05:32.258693,61539,1641924332,258016667,ti_mmwave,4,1.26578474045,-0.0,0.0,1.26578474045,-1.14114260674,16,-0.0,16.0
2022/01/11/19:05:32.258715,61540,1641924332,258027179,ti_mmwave,5,1.12514197826,-0.0,0.0,1.12514197826,-0.912914097309,16,-0.0,16.0
2022/01/11/19:05:32.258803,61541,1641924332,258037589,ti_mmwave,6,1.40642750263,-0.0,0.0,1.40642750263,-0.684685587883,16,-0.0,16.0
2022/01/11/19:05:32.258819,61542,1641924332,258047403,ti_mmwave,7,1.59395110607,-0.0,0.0,1.59395110607,-0.684685587883,16,-0.0,16.0
2022/01/11/19:05:32.258914,61543,1641924332,258059417,ti_mmwave,8,1.73459386826,-0.0,0.0,1.73459386826,-0.684685587883,16,-0.0,16.0
2022/01/11/19:05:32.316911,61544,1641924332,315602902,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:32.316979,61545,1641924332,315658782,ti_mmwave,1,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,22.2000007629
2022/01/11/19:05:32.317819,61546,1641924332,315669310,ti_mmwave,2,1.21890377998,-0.0,0.0,1.21890377998,-1.36937117577,16,-0.0,22.2000007629
2022/01/11/19:05:32.317840,61547,1641924332,315675816,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,-0.912914097309,16,-0.0,22.2000007629
2022/01/11/19:05:32.317860,61548,1641924332,315682381,ti_mmwave,4,1.59395110607,-0.0,0.0,1.59395110607,-0.684685587883,16,-0.0,22.2000007629
2022/01/11/19:05:32.317871,61549,1641924332,316740446,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,26.2000007629
2022/01/11/19:05:32.317883,61550,1641924332,316761253,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,26.2000007629
2022/01/11/19:05:32.318087,61551,1641924332,316768749,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,26.2000007629
2022/01/11/19:05:32.318125,61552,1641924332,316775307,ti_mmwave,3,2.01587939262,-0.0,0.0,2.01587939262,-2.28228521347,16,-0.0,26.2000007629
2022/01/11/19:05:32.318151,61553,1641924332,316825366,ti_mmwave,4,2.29716491699,-0.0,0.0,2.29716491699,-2.05405664444,16,-0.0,26.2000007629
2022/01/11/19:05:32.318164,61554,1641924332,316834228,ti_mmwave,5,1.17202293873,-0.0,0.0,1.17202293873,-1.59759962559,16,-0.0,26.2000007629
2022/01/11/19:05:32.318173,61555,1641924332,316841952,ti_mmwave,6,1.03138017654,-0.0,0.0,1.03138017654,-1.14114260674,16,-0.0,26.2000007629
2022/01/11/19:05:32.318186,61556,1641924332,316857448,ti_mmwave,7,1.31266570091,-0.0,0.0,1.31266570091,-0.912914097309,16,-0.0,26.2000007629
2022/01/11/19:05:32.318196,61557,1641924332,316864390,ti_mmwave,8,1.59395110607,-0.0,0.0,1.59395110607,-0.912914097309,16,-0.0,26.2000007629
2022/01/11/19:05:32.318207,61558,1641924332,316870107,ti_mmwave,9,1.17202293873,-0.0,0.0,1.17202293873,-0.456457048655,16,-0.0,26.2000007629
2022/01/11/19:05:32.376692,61559,1641924332,376103239,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,42.0
2022/01/11/19:05:32.376708,61560,1641924332,376176246,ti_mmwave,1,0.796975553036,-0.0,0.0,0.796975553036,0.0,16,-0.0,42.0
2022/01/11/19:05:32.376978,61561,1641924332,376185894,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,42.0
2022/01/11/19:05:32.377103,61562,1641924332,376194666,ti_mmwave,3,1.12514197826,-0.0,0.0,1.12514197826,-1.59759962559,16,-0.0,42.0
2022/01/11/19:05:32.377171,61563,1641924332,376202706,ti_mmwave,4,1.03138017654,-0.0,0.0,1.03138017654,-1.14114260674,16,-0.0,42.0
2022/01/11/19:05:32.377239,61564,1641924332,376210371,ti_mmwave,5,1.31266570091,-0.0,0.0,1.31266570091,-0.912914097309,16,-0.0,42.0
2022/01/11/19:05:32.377316,61565,1641924332,376218077,ti_mmwave,6,1.73459386826,-0.0,0.0,1.73459386826,-0.684685587883,16,-0.0,42.0
2022/01/11/19:05:32.436366,61566,1641924332,435674409,ti_mmwave,0,0.093761831522,-0.0,0.0,0.093761831522,0.0,16,-0.0,18.2000007629
2022/01/11/19:05:32.436387,61567,1641924332,435736034,ti_mmwave,1,0.843856453896,-0.0,0.0,0.843856453896,0.0,16,-0.0,18.2000007629
2022/01/11/19:05:32.436496,61568,1641924332,435746555,ti_mmwave,2,1.0782610178,-0.0,0.0,1.0782610178,0.0,16,-0.0,18.2000007629
2022/01/11/19:05:32.436570,61569,1641924332,435753980,ti_mmwave,3,1.0782610178,-0.0,0.0,1.0782610178,-1.59759962559,16,-0.0,18.2000007629
2022/01/11/19:05:32.436703,61570,1641924332,435761301,ti_mmwave,4,1.59395110607,-0.0,0.0,1.59395110607,-1.59759962559,16,-0.0,18.2000007629
