time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.point_id,.x,.y,.z,.range,.velocity,.doppler_bin,.bearing,.intensity
2021/11/15/11:43:53.356289,5586,1636973033,355576054,ti_mmwave,6,1.07773435116,-0.0336956568062,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.356313,5587,1636973033,355588432,ti_mmwave,7,1.05214655399,-0.235869601369,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.356331,5588,1636973033,355598512,ti_mmwave,8,1.16733181477,1.01526486874,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.356346,5589,1636973033,355611110,ti_mmwave,9,1.27911353111,0.87022703886,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.357046,5590,1636973033,356613880,ti_mmwave,0,0.0226961206645,0.0410208031535,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357143,5591,1636973033,356654541,ti_mmwave,1,0.0226961206645,0.0410208031535,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357248,5592,1636973033,356665059,ti_mmwave,2,0.841717243195,0.673913121223,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357264,5593,1636973033,356674246,ti_mmwave,3,0.841717243195,0.673913121223,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357361,5594,1636973033,356690635,ti_mmwave,4,0.885148882866,0.83799636364,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357440,5595,1636973033,356705593,ti_mmwave,5,0.951506495476,0.761814832687,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357515,5596,1636973033,356721174,ti_mmwave,6,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357599,5597,1636973033,356737121,ti_mmwave,7,1.78060483932,0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.357749,5598,1636973033,356752388,ti_mmwave,8,1.06980395317,-0.134782627225,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.357773,5599,1636973033,356783299,ti_mmwave,9,1.06980395317,-0.134782627225,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.357814,5600,1636973033,356798941,ti_mmwave,10,1.20768129826,0.966918945312,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.357949,5601,1636973033,356814715,ti_mmwave,11,1.20768129826,0.966918945312,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.415506,5602,1636973033,415036229,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415643,5603,1636973033,415115081,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415669,5604,1636973033,415126596,ti_mmwave,2,0.841717243195,0.673913121223,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415689,5605,1636973033,415134915,ti_mmwave,3,0.841717243195,0.673913121223,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415712,5606,1636973033,415144055,ti_mmwave,4,0.760861992836,0.952268600464,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415796,5607,1636973033,415153062,ti_mmwave,5,0.30233579874,-1.18081307411,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415827,5608,1636973033,415161133,ti_mmwave,6,1.78060483932,-0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.415915,5609,1636973033,415170328,ti_mmwave,7,1.78060483932,-0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.416165,5610,1636973033,415180005,ti_mmwave,8,2.01587939262,-0.0,0.0,0.0,-1.14114260674,0,0.0,0.0
2021/11/15/11:43:53.416386,5611,1636973033,415189282,ti_mmwave,9,2.00006818771,-0.251984924078,0.0,0.0,-1.14114260674,0,0.0,0.0
2021/11/15/11:43:53.416405,5612,1636973033,415207349,ti_mmwave,10,1.02683770657,-0.096691891551,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.416588,5613,1636973033,415265058,ti_mmwave,11,1.02683770657,-0.096691891551,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.416608,5614,1636973033,415275011,ti_mmwave,12,1.13195812702,0.98449921608,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.416666,5615,1636973033,415284692,ti_mmwave,13,1.29920208454,0.750094652176,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.455613,5616,1636973033,455072202,ti_mmwave,0,0.0226961206645,0.0410208031535,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455711,5617,1636973033,455133159,ti_mmwave,1,0.0226961206645,0.0410208031535,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455732,5618,1636973033,455141392,ti_mmwave,2,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455752,5619,1636973033,455147524,ti_mmwave,3,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455785,5620,1636973033,455154076,ti_mmwave,4,0.654230117798,1.02845001221,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455830,5621,1636973033,455160055,ti_mmwave,5,0.654230117798,1.02845001221,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455850,5622,1636973033,455165267,ti_mmwave,6,1.78060483932,-0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.455894,5623,1636973033,455170671,ti_mmwave,7,1.78060483932,-0.0556710883975,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.456037,5624,1636973033,455176490,ti_mmwave,8,1.96899843216,-0.0,0.0,0.0,-1.14114260674,0,0.0,0.0
2021/11/15/11:43:53.456080,5625,1636973033,455182763,ti_mmwave,9,1.889518857,-0.553780794144,0.0,0.0,-1.14114260674,0,0.0,0.0
2021/11/15/11:43:53.456181,5626,1636973033,455188510,ti_mmwave,10,1.02329075336,-0.128922522068,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.456204,5627,1636973033,455193347,ti_mmwave,11,1.02329075336,-0.128922522068,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.456226,5628,1636973033,455286422,ti_mmwave,12,1.2403523922,0.843856453896,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.456295,5629,1636973033,455311906,ti_mmwave,13,1.2403523922,0.843856453896,0.0,0.0,-0.456457048655,0,0.0,0.0
2021/11/15/11:43:53.457647,5630,1636973033,457056877,ti_mmwave,0,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457705,5631,1636973033,457114744,ti_mmwave,1,0.0251626912504,0.039555773139,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457721,5632,1636973033,457123595,ti_mmwave,2,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457745,5633,1636973033,457131218,ti_mmwave,3,0.891503214836,0.606521844864,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457766,5634,1636973033,457138830,ti_mmwave,4,0.42416074872,1.14272224903,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457794,5635,1636973033,457146148,ti_mmwave,5,0.590099275112,1.06654083729,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457818,5636,1636973033,457162750,ti_mmwave,6,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.457846,5637,1636973033,457175242,ti_mmwave,7,1.77799201012,-0.111342176795,0.0,0.0,0.0,0,0.0,0.0
2021/11/15/11:43:53.458211,5638,1636973033,457186590,ti_mmwave,8,1.96899843216,-0.0,0.0,0.0,-1.14114260674,0,0.0,0.0
