rospy.get_time,,x1,x2,x3,closestValue,bestX,msg.x,msg.y,msg.z,msg.range,msg.velocity,msg.bearing,msg.intensity
1646846567.78972,29.0000467300415,3.1666131592,1.0114683533,1.2854045105,1.0114683533,1.0114683533,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846567.82598,29.0363078117371,3.1661929321,1.0140986633,1.2886586761,1.0140986633,1.0140986633,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846567.88982,29.1001451015472,3.1669348145,1.0188158417,1.2835887146,1.0188158417,1.0188158417,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846567.95927,29.1695964336395,3.1663148499,1.012470932,1.2858441925,1.012470932,1.012470932,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846567.99298,29.2033047676086,3.1662759399,1.0119352722,1.2863020325,1.0119352722,1.0119352722,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846568.05674,29.2670605182648,3.1666378021,1.0172412872,1.2837819672,1.0172412872,1.0172412872,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846568.09009,29.3004088401794,3.1660308075,1.0173178101,1.2866094208,1.0173178101,1.0173178101,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846568.15607,29.3663959503174,3.1659296417,1.0087355804,1.288709259,1.0087355804,1.0087355804,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846568.19274,29.4030609130859,3.1668505096,1.0146317291,1.286060791,1.0146317291,1.0146317291,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846568.26539,29.4757142066956,3.1663433838,3.4109738922,1.286084137,1.286084137,1.286084137,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846568.29033,29.5006582736969,3.1656222534,1.2886521912,1.0048977661,1.0048977661,1.0048977661,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846568.3577,29.568018913269,3.1652565002,1.2879738617,1.0030028534,1.0030028534,1.0030028534,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846568.39,29.6003255844116,3.1650956726,1.2876898193,1.0030599213,1.0030599213,1.0030599213,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,30.7999992370605
1646846568.45649,29.66681432724,3.1644147491,1.2880192566,0.9997668457,0.9997668457,0.9997668457,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,27.8999996185303
1646846568.49023,29.7005505561829,3.1628726196,0.9973570251,1.2868363953,0.9973570251,0.9973570251,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,29.6000003814697
1646846568.55702,29.7673478126526,3.1626612091,0.995202713,1.2870970917,0.995202713,0.995202713,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,23.6000003814697
1646846568.58985,29.8001778125763,3.1642772675,0.993428421,1.2856003571,0.993428421,0.993428421,1.03087639808655,-0.032230630517006,0,1.0313800573349,-0.134089484810829,-1.79078471660614,29.5
1646846568.65782,29.8681480884552,3.1660865784,0.992569809,1.2861074829,0.992569809,0.992569809,1.02936375141144,-0.064461261034012,0,1.03138017654419,0,-3.58332180976868,23.2000007629395
1646846568.68941,29.8997321128845,3.1642915344,0.98901474,1.2873448181,0.98901474,0.98901474,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7000007629395
1646846568.75616,29.966480255127,3.1625431824,0.9862210083,1.2894783783,0.9862210083,0.9862210083,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.5
1646846568.78989,30.0002105236053,3.166259079,0.9876113892,1.2864278412,0.9876113892,0.9876113892,1.03138017654419,0,0,1.03138017654419,0,0,23.7000007629395
1646846568.85611,30.0664350986481,3.1655042267,0.9875569153,1.2854019165,0.9875569153,0.9875569153,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.3999996185303
1646846568.89081,30.101131439209,3.1629685974,0.9857138824,1.2868247223,0.9857138824,0.9857138824,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.3999996185303
1646846568.95683,30.167149066925,3.1634718323,0.9861016846,1.2866664886,0.9861016846,0.9861016846,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2000007629395
1646846568.98973,30.2000584602356,3.1668025208,0.9880679321,1.2853215027,0.9880679321,0.9880679321,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25
1646846569.05725,30.2675745487213,3.164493866,0.9852949524,1.2886872101,0.9852949524,0.9852949524,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846569.08944,30.2997627258301,3.1639608002,0.9892689514,1.2872669983,0.9892689514,0.9892689514,1.02936375141144,-0.064461261034012,0,1.03138017654419,0,-3.58332180976868,25.7999992370605
1646846569.1562,30.3665237426758,3.1631838989,0.9862326813,1.289146347,0.9862326813,0.9862326813,1.03138017654419,0,0,1.03138017654419,0,0,23.7999992370605
1646846569.18934,30.3996586799622,3.1655275726,0.9941521454,1.2863889313,0.9941521454,0.9941521454,1.03138017654419,0,0,1.03138017654419,0,0,23.7999992370605
1646846569.25703,30.4673578739166,3.164024353,0.992549057,1.2870568848,0.992549057,0.992549057,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846569.29112,30.5014476776123,3.1608116913,0.9945801544,1.2873642731,0.9945801544,0.9945801544,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.3999996185303
1646846569.35686,30.5671873092651,3.1601670837,2.1048031616,1.2878921509,1.2878921509,1.2878921509,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7999992370605
1646846569.38946,30.5997812747955,3.1618674469,1.2868908691,2.1080482483,1.2868908691,1.2868908691,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.7000007629395
1646846569.45699,30.6673140525818,3.1637844086,1.2861840057,2.1060171509,1.2861840057,1.2861840057,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.48961,30.6999304294586,3.1660139465,1.2885925293,1.0067706299,1.0067706299,1.0067706299,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.55691,30.7672333717346,3.1662253571,1.2880205536,1.0053620911,1.0053620911,1.0053620911,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.58948,30.7998020648956,3.1663031769,1.2870802307,3.4098701477,1.2870802307,1.2870802307,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.65654,30.8668673038483,3.1676170349,1.0141518402,1.2867741394,1.0141518402,1.0141518402,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.68957,30.899888753891,3.1667182159,1.006699295,1.2891139221,1.006699295,1.006699295,2.14702415466309,-0.202173948287964,0,2.15652203559875,0,-5.37937927246094,30.7000007629395
1646846569.75702,30.9673392772675,3.1665483093,1.0109352875,1.2886846161,1.0109352875,1.0109352875,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.79032,31.0006463527679,3.1670243073,1.0148340607,1.2853604126,1.0148340607,1.0148340607,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.86326,31.0735785961151,3.1669620514,1.0146330261,3.4103176117,1.0146330261,1.0146330261,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.8942,31.1045246124268,3.1672603607,1.0141518402,1.2851010132,1.0141518402,1.0141518402,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.95669,31.1670134067535,3.1670152283,1.0111051941,1.2881307983,1.0111051941,1.0111051941,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846569.98989,31.2002146244049,3.1664730835,1.0077057648,1.2892034149,1.0077057648,1.0077057648,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846570.05694,31.2672674655914,3.1676715088,1.2869194031,1.0134216309,1.0134216309,1.0134216309,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846570.08993,31.3002569675446,3.1660619354,1.2891982269,1.0047693634,1.0047693634,1.0047693634,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846570.1585,31.3688273429871,3.167131958,1.2876846313,1.0113036346,1.0113036346,1.0113036346,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846570.18974,31.4000682830811,3.1654264069,1.2859349823,2.1039315796,1.2859349823,1.2859349823,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.2000007629395
1646846570.25623,31.4665563106537,3.1642357635,1.2876042175,2.1057136536,1.2876042175,1.2876042175,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.7000007629395
1646846570.28999,31.5003168582916,3.1657740021,1.2886457062,1.0011312866,1.0011312866,1.0011312866,1.03138017654419,0,0,1.03138017654419,0,0,30.7999992370605
1646846570.35665,31.5669782161713,3.1645094299,1.2874356079,2.1043660736,1.2874356079,1.2874356079,1.03138017654419,0,0,1.03138017654419,0,0,24.3999996185303
1646846570.38964,31.599958896637,3.1624835205,1.2884641266,2.1066526794,1.2884641266,1.2884641266,1.03138017654419,0,0,1.03138017654419,0,0,24.3999996185303
1646846570.45718,31.6675043106079,3.1614952087,0.9924375153,1.2880166626,0.9924375153,0.9924375153,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7000007629395
1646846570.49138,31.7017035484314,3.1647830963,0.9935905457,1.2857689667,0.9935905457,0.9935905457,1.03138017654419,0,0,1.03138017654419,0,0,23.3999996185303
1646846570.55681,31.7671360969543,3.1638168335,1.2888869476,0.9914997864,0.9914997864,0.9914997864,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2999992370605
1646846570.59029,31.8006107807159,3.1652059174,0.9900406647,1.2867533875,0.9900406647,0.9900406647,1.03138017654419,0,0,1.03138017654419,0,0,23.8999996185303
1646846570.65606,31.8663806915283,3.1629802704,0.9865699005,1.2890309143,0.9865699005,0.9865699005,1.03138017654419,0,0,1.03138017654419,0,0,24.3999996185303
1646846570.68944,31.8997638225555,3.1665003204,0.9908396149,1.2862981415,0.9908396149,0.9908396149,1.03138017654419,0,0,1.03138017654419,0,0,24.3999996185303
1646846570.76086,31.9711811542511,3.1667545319,0.99078125,1.285635376,0.99078125,0.99078125,1.93918430805206,-0.943478405475616,0,2.15652203559875,0,-25.9444808959961,26.1000003814697
1646846570.7929,32.003219127655,3.1666248322,0.9908629608,1.2854875183,0.9908629608,0.9908629608,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.2000007629395
1646846570.85694,32.0672643184662,3.1661851501,0.99121315,1.2858766174,0.99121315,0.99121315,1.03138017654419,0,0,1.03138017654419,0,0,26
1646846570.89069,32.1010096073151,3.1632150269,0.9869460297,1.2884433746,0.9869460297,0.9869460297,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.7999992370605
1646846570.95665,32.1669766902924,3.1645185089,0.989441452,1.2864732361,0.989441452,0.989441452,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.1000003814697
1646846570.98973,32.2000513076782,3.1643654633,1.2876418304,0.9931690216,0.9931690216,0.9931690216,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.1000003814697
1646846571.05775,32.2680697441101,3.1634886932,0.992113266,1.2872073364,0.992113266,0.992113266,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.5
1646846571.09021,32.3005330562592,3.1629543304,1.288731308,0.9931002808,0.9931002808,0.9931002808,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846571.15624,32.3665645122528,3.165379715,0.9979718018,1.2871178436,0.9979718018,0.9979718018,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.3999996185303
1646846571.18977,32.400098323822,3.1607922363,0.9962039948,1.2872734833,0.9962039948,0.9962039948,0.880060434341431,-0.909782767295837,0,1.265784740448,0,-45.9513702392578,24.7000007629395
1646846571.25646,32.4667801856995,3.1617416382,1.2872514343,2.1069509888,1.2872514343,1.2872514343,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.8999996185303
1646846571.29009,32.5004112720489,3.1647792053,1.2883240509,2.1062830353,1.2883240509,1.2883240509,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.8999996185303
1646846571.35887,32.5691909790039,3.1637493896,1.2878000641,2.1093789673,1.2878000641,1.2878000641,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7000007629395
1646846571.39023,32.6005582809448,3.1663174438,2.1013064575,1.2877183533,1.2877183533,1.2877183533,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.6000003814697
1646846571.42488,32.6352059841156,3.1658673859,1.2883279419,1.0055903625,1.0055903625,1.0055903625,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846571.49041,32.7007308006287,3.1673783875,3.4091088104,1.2861412048,1.2861412048,1.2861412048,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.5
1646846571.55681,32.7671344280243,3.1661190033,1.0058666229,1.2885419464,1.0058666229,1.0058666229,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846571.58946,32.799779176712,3.1672525787,1.0107407379,1.2880464935,1.0107407379,1.0107407379,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846571.65802,32.86834025383,3.1674121094,1.0136719513,1.2867404175,1.0136719513,1.0136719513,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846571.69028,32.900607585907,3.1673291016,1.013812027,1.2863137054,1.013812027,1.013812027,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846571.75682,32.9671437740326,3.1674432373,1.0134955597,1.2867767334,1.0134955597,1.0134955597,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846571.78966,32.9999802112579,3.167151413,1.0101078033,1.2880490875,1.0101078033,1.0101078033,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846571.85723,33.0675578117371,3.1659763336,1.0051753235,1.2884537506,1.0051753235,1.0051753235,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846571.88965,33.0999693870544,3.1670502472,3.4093682098,1.2862008667,1.2862008667,1.2862008667,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846571.95676,33.1670875549316,3.1664121246,1.0079521942,1.2877027893,1.0079521942,1.0079521942,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846571.98924,33.199565410614,3.1654043579,2.1051442719,1.2858947754,1.2858947754,1.2858947754,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.3999996185303
1646846572.02801,33.2383286952972,3.1660334015,1.2889206696,1.0043076324,1.0043076324,1.0043076324,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846572.09372,33.3040449619293,3.1630905151,2.1061779785,1.2870555878,1.2870555878,1.2870555878,1.03138017654419,0,0,1.03138017654419,0,0,23.5
1646846572.1568,33.3671278953552,3.1624835205,1.2877754211,0.9989263916,0.9989263916,0.9989263916,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.7000007629395
1646846572.19037,33.400689125061,3.1651540375,1.2871775055,2.105969162,1.2871775055,1.2871775055,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.7000007629395
1646846572.25821,33.4685323238373,3.160932312,2.1049095154,1.2878623199,1.2878623199,1.2878623199,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24
1646846572.28949,33.4998152256012,3.1639776611,0.9963842773,1.2871684265,0.9963842773,0.9963842773,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.1000003814697
1646846572.35607,33.5663959980011,3.1629426575,1.2888713837,2.1049600983,1.2888713837,1.2888713837,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.2000007629395
1646846572.38966,33.5999825000763,3.1643486023,0.9937487793,1.2857676697,0.9937487793,0.9937487793,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.5
1646846572.45617,33.6664953231812,3.1617325592,0.9898513031,2.1051079559,0.9898513031,0.9898513031,2.15230584144592,-0.134782627224922,0,2.15652203559875,0,-3.58332204818726,25
1646846572.49086,33.7011821269989,3.1644277191,0.9918590546,1.2876820374,0.9918590546,0.9918590546,2.15230584144592,-0.134782627224922,0,2.15652203559875,0,-3.58332204818726,25
1646846572.55751,33.7678332328796,3.1659672546,0.9924258423,1.2857183838,0.9924258423,0.9924258423,1.03138017654419,0,0,1.03138017654419,0,0,24.5
1646846572.59074,33.8010649681091,3.166266861,0.9920224762,1.2855186462,0.9920224762,0.9920224762,1.03138017654419,0,0,1.03138017654419,0,0,24.2000007629395
1646846572.65645,33.8667774200439,3.1664640045,0.9922481537,1.2860984039,0.9922481537,0.9922481537,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.2999992370605
1646846572.69086,33.9011867046356,3.1651319885,0.9926268768,1.2873396301,0.9926268768,0.9926268768,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.1000003814697
1646846572.75647,33.9667918682098,3.1630827332,1.2894848633,0.9907371521,0.9907371521,0.9907371521,1.03138017654419,0,0,1.03138017654419,0,0,25.8999996185303
1646846572.78951,33.9998333454132,3.162255249,0.9917734528,1.2890451813,0.9917734528,0.9917734528,1.03138017654419,0,0,1.03138017654419,0,0,25.8999996185303
1646846572.85878,34.0691056251526,3.1644225311,0.9944232178,1.286085434,0.9944232178,0.9944232178,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846572.89029,34.1006116867065,3.1615289307,1.2884485626,2.1061624146,1.2884485626,1.2884485626,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7999992370605
1646846572.92652,34.136842250824,3.164929657,0.9975256348,1.286499176,0.9975256348,0.9975256348,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.1000003814697
1646846572.98986,34.2001791000366,3.1605393219,2.1049263763,1.2870296478,1.2870296478,1.2870296478,1.03138017654419,0,0,1.03138017654419,0,0,24
1646846573.05662,34.2669408321381,3.164911499,1.2866288757,1.0004205322,1.0004205322,1.0004205322,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846573.0896,34.2999279499054,3.1609958649,1.2871450806,2.1062973022,1.2871450806,1.2871450806,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846573.15794,34.3682618141174,3.1644277191,1.2877248383,2.10596138,1.2877248383,1.2877248383,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846573.18953,34.3998575210571,3.1640048981,1.2874822998,2.109516449,1.2874822998,1.2874822998,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23
1646846573.25608,34.466406583786,3.1665703583,1.2886885071,2.1049756622,1.2886885071,1.2886885071,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.7999992370605
1646846573.29258,34.5029048919678,3.1648686981,1.2868467712,3.4089220428,1.2868467712,1.2868467712,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,30.7000007629395
1646846573.357,34.5673258304596,3.1663887787,1.2881152344,1.005368576,1.005368576,1.005368576,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.6000003814697
1646846573.38989,34.6002111434937,3.1679607391,1.2875199127,1.0082829285,1.0082829285,1.0082829285,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.6000003814697
1646846573.45809,34.6684091091156,3.1674250793,3.4087651062,1.2857391357,1.2857391357,1.2857391357,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.7000007629395
1646846573.49164,34.7019596099854,3.1668816376,3.4094797516,1.2859712982,1.2859712982,1.2859712982,2.15230584144592,-0.134782627224922,0,2.15652203559875,0,-3.58332204818726,30.7000007629395
1646846573.55676,34.7670848369598,3.1667986298,3.409736557,1.2857417297,1.2857417297,1.2857417297,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23
1646846573.58935,34.7996764183044,3.1673213196,3.4087599182,1.285630188,1.285630188,1.285630188,1.03138017654419,0,0,1.03138017654419,0,0,30.7000007629395
1646846573.65707,34.867395401001,3.1679360962,1.2869012451,1.0086266327,1.0086266327,1.0086266327,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.3999996185303
1646846573.68999,34.9003098011017,3.1667947388,1.0065553284,1.287845459,1.0065553284,1.0065553284,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,23.3999996185303
1646846573.75875,34.9690742492676,3.1649880219,1.2859531403,3.4087391663,1.2859531403,1.2859531403,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.6000003814697
1646846573.79073,35.0010576248169,3.1665210724,1.2877935791,2.1041546631,1.2877935791,1.2877935791,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846573.85651,35.0668354034424,3.1653200531,1.2887805939,1.0030210114,1.0030210114,1.0030210114,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,30.7999992370605
1646846573.89021,35.1005342006683,3.1632928467,1.2870348358,2.1063258362,1.2870348358,1.2870348358,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.2000007629395
1646846573.95653,35.1668529510498,3.1657350922,1.2884252167,1.0001131439,1.0001131439,1.0001131439,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.5
1646846573.99068,35.2010042667389,3.1619686127,2.1060197449,1.287381134,1.287381134,1.287381134,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.5
1646846574.05823,35.2685506343842,3.1651410675,0.9980574036,1.28651474,0.9980574036,0.9980574036,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,25.1000003814697
1646846574.08996,35.3002874851227,3.1620762634,2.1057318115,1.2879582977,1.2879582977,1.2879582977,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,24.1000003814697
1646846574.15686,35.3671872615814,3.1648622131,0.9966008759,1.2868584442,0.9966008759,0.9966008759,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.8999996185303
1646846574.19036,35.4006803035736,3.1620788574,1.28784935,2.1039938354,1.28784935,1.28784935,1.03138017654419,0,0,1.03138017654419,0,0,24.2999992370605
1646846574.25961,35.4699304103851,3.1637870026,1.2871943665,0.9941495514,0.9941495514,0.9941495514,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.5
1646846574.29289,35.5032172203064,3.1649815369,0.9941923523,1.2845523834,0.9941923523,0.9941923523,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.5
1646846574.35804,35.5683672428131,3.1639218903,0.9926139069,1.2860115051,0.9926139069,0.9926139069,1.03138017654419,0,0,1.03138017654419,0,0,25.2999992370605
1646846574.39042,35.6007421016693,3.1629634094,0.9923065186,1.2872358704,0.9923065186,0.9923065186,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.8999996185303
1646846574.45646,35.6667861938477,3.1629270935,0.9919303894,1.2877131653,0.9919303894,0.9919303894,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.8999996185303
1646846574.49022,35.7005412578583,3.1638687134,0.9931521606,1.28651474,0.9931521606,0.9931521606,1.03138017654419,0,0,1.03138017654419,0,0,25.2000007629395
1646846574.55743,35.7677536010742,3.1652033234,0.9950872803,1.2855225372,0.9950872803,0.9950872803,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.5
1646846574.58938,35.7996997833252,3.1641410828,0.9955165863,1.2872695923,0.9955165863,0.9955165863,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.5
1646846574.62788,35.838205575943,3.1618013,0.9909680176,1.2888519287,0.9909680176,0.9909680176,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7999992370605
1646846574.69129,35.9016096591949,3.1629296875,0.9955775452,1.2862566376,0.9955775452,0.9955775452,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,25.8999996185303
1646846574.75715,35.9674770832062,3.1647221375,1.2885691833,0.9974646759,0.9974646759,0.9974646759,1.03138017654419,0,0,1.03138017654419,0,0,23.5
1646846574.78948,35.9998028278351,3.1597429657,0.9948719788,1.2871800995,0.9948719788,0.9948719788,1.03138017654419,0,0,1.03138017654419,0,0,25.2999992370605
1646846574.85609,36.0664174556732,3.1657675171,1.2875173187,0.9997149658,0.9997149658,0.9997149658,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.5
1646846574.88979,36.1001129150391,3.1614238739,1.2871424866,2.1072155762,1.2871424866,1.2871424866,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.5
1646846574.95676,36.1670830249786,3.1650489807,1.2876340485,1.0021351624,1.0021351624,1.0021351624,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.7000007629395
1646846574.99058,36.2009060382843,3.1638259125,2.108170166,1.2857949066,1.2857949066,1.2857949066,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23.8999996185303
1646846575.0569,36.2672204971313,3.1639478302,1.2876431274,1.0007551575,1.0007551575,1.0007551575,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,24.2999992370605
1646846575.0903,36.3006246089935,3.166252594,1.2894978333,1.0046344757,1.0046344757,1.0046344757,1.03087639808655,-0.032230630517006,0,1.0313800573349,0,-1.79078471660614,23
1646846575.15741,36.3677361011505,3.1668115997,1.2876366425,2.1030755615,1.2876366425,1.2876366425,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846575.18987,36.4001965522766,3.1652383423,1.286937561,3.4091101074,1.286937561,1.286937561,0.039637077599764,0.084971658885479,0,0.093761831521988,0,64.9921646118164,30.7000007629395
1646846575.25835,36.4686744213104,3.164901123,1.2881411743,1.0035839081,1.0035839081,1.0035839081,1.07773435115814,-0.033695656806231,0,1.07826089859009,0,-1.79078471660614,23.1000003814697
